id,user_bg_color,user_followers,text,user_description,created,user_location,coordinates,id_str,user_name,user_created,retweet_count,geo
3987,C0DEED,50,"@AC360 This is Selfish! Obamacare sucks! Both sides grow up, work together &amp; give the American ppl something that w… https://t.co/4uLvXOfw7G","I ❤️Disney & Scrap booking Its all about Memories! Enjoy life, its yours, Make it what u want.  ♥️ my Family. God Bless America! Yes i Believe! Go Gamecocks!!",2017-04-04T04:23:48,,,849115260841754624,masculin15,2011-04-18T18:29:23,0,
3988,C0DEED,550,"@cohenss @RepRobertRoss @elijahhaahr How can you call this procedure ""healthcare""? https://t.co/aJ0ryrwxvw","Christian, Husband, Father, American, Constitutional Conservative, Lawyer, #MizzouMade #CruzCrew",2017-04-04T04:23:50,,,849115269846802432,MizzouPatriot,2014-02-26T03:44:59,0,
3989,C0DEED,2380,"https://t.co/wHWG1BLUTN "" ABILITY Network Acquires SaaS Healthcare Workforce Management Provider ShiftHound ""… https://t.co/vxICNWHwet",AnnexMed is a leading provider of revenue cycle management services to the healthcare service providers in the United States.,2017-04-04T04:23:55,Global,,849115290310922241,AnnexMed,2014-02-24T16:44:57,0,
3990,B2DFDA,936,CHARLES KRAUTHAMMER: Road to single payer healthcare https://t.co/5heuoUXcTU [knock me over w/a feather-- #krauthammer4singlepayer],,2017-04-04T04:23:58,,,849115300289159168,SIRATYST,2010-12-20T18:06:50,0,
3991,000000,251,Truth#63 healthcare facilities should only require BSN if they pay in full. Forced into debt#truthofnursing#nurseslife#hospitalsdontcare,I have been in the nursing and healthcare industry for almost two decades. I have seen and heard EVERYTHING imaginable during this time! My tweets are real!,2017-04-04T04:24:06,"Charlotte, NC",,849115336121212928,truthofnursing,2017-03-06T00:24:54,0,
3992,C0DEED,156,Artificial Intelligence in Healthcare (PART 2) 25 Companies https://t.co/r33eBRDKq8,"Passionate about #FinTech #Insurtech #innovation and #DigitalBanking with focus on #AI, #CX and #BigData. Between Singapore, France and Spain. My own views.",2017-04-04T04:24:08,Singapore,,849115344547479554,xaviermarcillac,2013-06-11T10:04:14,0,
3993,000000,108252,@POTUS @RealDonaldTrump RE: @Obamacare @immigrant4trump @TomiLahren @WayneDupreeShow #Boomers @Iwillneverconf1 @GOP https://t.co/iej3iK2g8G,"Don Mashak,The Cynical Patriot #NaturalLaw #Constitution #GDI @GOP @LPNational @TheDemocrats  @WETHEPEOPLETAR #MILITARY #Militia #TEAParty #OWS See User Guide",2017-04-04T04:24:08,"Minneapolis, Minnesota USA",,849115344169979906,DMashak,2007-11-13T07:39:53,0,
3994,FFFFFF,73083,C'est reparti contre Obamacare? https://t.co/83yycWESa6 #Monde https://t.co/Trt14S7qlf,"Compte officiel de la Tribune de Genève. Toute l'actu #Genève, #Suisse, #Monde, #Economie, #Sports et #Culture. Sur Facebook: http://Facebook.com/tdg.ch",2017-04-04T04:24:08,"#Genève, #Suisse",,849115345558183936,tdgch,2009-08-06T08:51:56,0,
3995,BADFCD,245,#Medicaid played a major role in the collapse of the Republican drive to repeal and replace the #ACA. https://t.co/bflTqlFh1U #healthcare,CEO of Grey Matter Marketing*Medical Marketer of the Year*Celeb Chef Wannabe*United Million Miler*Southern Belle in Santa Barbara Longing for Spain*ROLL TIDE!,2017-04-04T04:24:13,Santa Barbara,,849115363954507776,HolleyMalia,2011-03-09T17:30:39,0,
3996,89C9FA,1228,"DISGRACEFUL @JustinTrudeau 
#FirstNations #communities  #Canada LACK @UN #HumansRights ~ #cleanwater #education… https://t.co/efwRxSEOKy",#HumanRights #Environmental #Canada #TruthandReconciliation #FirstNations #ClimateChange #PEACE #Love #Activism my rent on Planet #EARTH !,2017-04-04T04:24:14,"Toronto, Ontario",,849115369486913536,JackiePBurgoyne,2014-09-29T04:09:38,0,
3997,000000,60,Speech Language Pathologist - Skilled N… job at Preferred Healthcare - Concord https://t.co/0bY07nxBUO #Indeed #jobs,Preferred Healthcare Jobs Page,2017-04-04T04:24:15,"California, USA",,849115374687834112,PrefdJobs,2015-12-02T17:59:46,0,
3998,EBEBEB,1224,"Can you recommend anyone for this #job in #Miami, FL? https://t.co/mA05m1rjWC #SignOnBonus #MiamiFL #icreateMCHS… https://t.co/wZk9ONlhDj","Nicklaus Children’s Hospital, formerly Miami Children's Hospital, is S.Fla’s only licensed pediatric specialty hospital.",2017-04-04T04:24:18,"Miami, Florida","{""type"": ""Point"", ""coordinates"": [-80.2945017, 25.7412344]}",849115384724602880,MCHCareers,2009-05-26T13:23:24,0,"{""type"": ""Point"", ""coordinates"": [25.7412344, -80.2945017]}"
3999,C0DEED,8,Trump's new idea: let Tom Price dismantle healthcare https://t.co/4V7abR21Vc #ProtectOurCare #ACA #Medicaid #Medicare #MedicareForAll,,2017-04-04T04:24:31,,,849115439242240000,bruceymonkey,2014-01-19T02:51:05,0,
4000,F5F8FA,0,@RandPaul Please repeal and replace Obamacare.  Don't give up!  The Democrats are ruining this country.,,2017-04-04T04:24:31,,,849115441142411264,jbaseball6468,2016-10-15T15:26:25,0,
4001,00447C,880,#Obamacare Choices Could Go From One to Zero in Some Areas https://t.co/oqujV1ZWtE via @UpshotNYT,Assistant Professor PoliSci/PubPolicy @WestVirginiaU @WVUEberly @WVU_RSPP #WVU | Alum @UWMadison @Fresno_State @CODPalmDesert | Dad | #healthpolicy #regulation,2017-04-04T04:24:31,"Morgantown, WV",,849115441943523328,SimonFHaeder,2009-02-18T23:22:34,0,
4002,000000,65,"@noonefollowsme @LauraCatPJs Healthcare.. if it's good enough for ""us"" then why is it not good enough for Congress… https://t.co/LXaqPfBFWz",I am me... be kind!.. smile and prosper!,2017-04-04T04:24:32,"here, there, everywhere...",,849115446255144962,qForce1,2009-06-03T13:41:22,0,
4003,F5F8FA,14,Iowa’s Largest Insurer Says It Will Withdraw From Obamacare Exchanges by REED ABELSON https://t.co/ceWsxx1Bjl,Founder of ADA Executive Search. Training to be an Assistant Ref for @usrowing.,2017-04-04T04:24:37,"Sarasota, FL",,849115466698240001,AliciaAeziman,2016-02-18T14:59:51,0,
4004,EBEBEB,661,@RepChrisCollins Since 2010 ALL R's were elected with the explicit promise of a #Fullrepeal of Obamacare. To decide not to speak to or....,Stay at home mom with 3 great kids one who was born with a CHD. CHD advocate! I am a Conservative who loves the Constitution.,2017-04-04T04:24:48,NY,,849115511522721793,HeartMomPatriot,2009-04-20T13:36:57,0,
4005,000000,296,Woo hoo!! #RepealAndReplace https://t.co/mfMnvTYzul,"Right girl, living on the left coast. #Maga all the way!",2017-04-04T04:24:54,Southern California ,,849115539167297536,pamhoffca,2013-07-31T21:53:16,0,
4006,F5F8FA,12,@newsmax And Obamacare just keeps getting sweeter,,2017-04-04T04:24:57,,,849115550571790337,FrederickLeath5,2016-12-13T16:30:08,0,
4007,000000,4539,I agree govt shoudnt  e but now PPH is funded ppls costs are high &amp; individual mandate gone would have save lost of… https://t.co/vnyqHF97F9,proud  American for TRUMP anti establishment NOLISTS dont follow if you blush twitter has limited my follows but when I can I will follow back,2017-04-04T04:25:01,Great State of Texas,,849115565092417537,pashaterri,2012-12-05T05:38:43,0,
4008,000000,7,"Oi @TuckerCarlson @FoxNews one, two, three...you can do it Tucker... #MAGA #Trump #Obamacare https://t.co/QcuBVn3P3v",,2017-04-04T04:25:02,,,849115571820122117,ConfusedTucker,2017-03-23T17:32:31,0,
4009,C0DEED,724,"Pese al rechazo del Congreso a su reforma sanitaria, Donald Trump reiteró que reemplazará Obamacare… https://t.co/iwOgmqVZJo",Que gidpa tan bedaca...¿Adgun demedio?,2017-04-04T04:25:03,Colombia,,849115573774671873,AlvaroTabique,2014-10-23T21:30:17,0,
4010,F5F8FA,2923,.@Oracle provides the most complete Cloud Healthcare solution today. Want to learn more? https://t.co/l9U3KDRp7W… https://t.co/Rmt5yIFgz5,"Oracle EPM Cloud delivers market leading applications to help you drive predictable performance, report with confidence, and connect your organization.#EPMCloud",2017-04-04T04:25:04,"Redwood Shores, CA",,849115579948650496,OracleEPMCloud,2016-05-24T02:48:01,0,
4011,000000,214,NWO Bearnie..All the world medical dumb as* https://t.co/5kAGKvtPot,Take a Stand for something or You will Fall for anything.Non citizen migrants in usa have no rights or Medical. President Trump Commander & chief  #MAGA  #POTUS,2017-04-04T04:25:05,"California, USA",,849115584302161922,1st_2nd_Amendme,2016-12-06T09:10:29,0,
4012,C0DEED,238,Evotec AG EVT Pharmaceuticals Healthcare Deals and Alliances Profile Updated 16032017 Prices from USD $250 https://t.co/CHLMO87sPe,"Track the latest #biotech collaboration news, research, clinical trials, companies and reports. Continuously updated from 500+ news, research publications.",2017-04-04T04:25:05,London,,849115584960708608,CollaborationB,2011-08-04T16:04:11,0,
4013,C0DEED,47,More Proof Trump Doesn't Know Or Doesn't Care What Obamacare Repeal Would Mean - The Huffington Post https://t.co/KgVgjiVfql,,2017-04-04T04:25:06,USA,,849115586458267650,PamelaWingert1,2013-10-28T23:35:58,0,
4014,C0DEED,238,Sagent Pharmaceuticals Inc SGNT Pharmaceuticals Healthcare Deals and Alliances Profile Updated 21022017 Prices from… https://t.co/sS1GNtYQ7L,"Track the latest #biotech collaboration news, research, clinical trials, companies and reports. Continuously updated from 500+ news, research publications.",2017-04-04T04:25:06,London,,849115588525834240,CollaborationB,2011-08-04T16:04:11,0,
4015,C0DEED,238,Jiangsu Kanion Pharmaceutical Co Ltd 600557 Pharmaceuticals Healthcare Deals and Alliances Profile Updated 20032017… https://t.co/PPbIx3qpOf,"Track the latest #biotech collaboration news, research, clinical trials, companies and reports. Continuously updated from 500+ news, research publications.",2017-04-04T04:25:07,London,,849115593148055553,CollaborationB,2011-08-04T16:04:11,0,
4016,C0DEED,131,Evotec AG EVT Pharmaceuticals Healthcare Deals and Alliances Profile Updated 16032017 Prices from USD $250 https://t.co/59fF28cbzb,"BioPortfolio brings you the latest news, reviews, bogs and reports on Mergers & Acquisitions in the biotech/pharma industry.",2017-04-04T04:25:08,,,849115594548850688,MergersBio,2012-06-19T15:21:10,0,
4017,C0DEED,238,AstraZeneca UK Ltd Pharmaceuticals Healthcare Deals and Alliances Profile Updated 23022017 Prices from USD $250 https://t.co/BlDcL4X8yx,"Track the latest #biotech collaboration news, research, clinical trials, companies and reports. Continuously updated from 500+ news, research publications.",2017-04-04T04:25:08,London,,849115595794636800,CollaborationB,2011-08-04T16:04:11,0,
4018,C0DEED,131,Sagent Pharmaceuticals Inc SGNT Pharmaceuticals Healthcare Deals and Alliances Profile Updated 21022017 Prices from… https://t.co/UI5gr0f2Bv,"BioPortfolio brings you the latest news, reviews, bogs and reports on Mergers & Acquisitions in the biotech/pharma industry.",2017-04-04T04:25:09,,,849115598197891073,MergersBio,2012-06-19T15:21:10,0,
4019,C0DEED,131,Jiangsu Kanion Pharmaceutical Co Ltd 600557 Pharmaceuticals Healthcare Deals and Alliances Profile Updated 20032017… https://t.co/a8TVoLJoly,"BioPortfolio brings you the latest news, reviews, bogs and reports on Mergers & Acquisitions in the biotech/pharma industry.",2017-04-04T04:25:09,,,849115599976284160,MergersBio,2012-06-19T15:21:10,0,
4020,C0DEED,131,AstraZeneca UK Ltd Pharmaceuticals Healthcare Deals and Alliances Profile Updated 23022017 Prices from USD $250 https://t.co/F0gfhWIt3U,"BioPortfolio brings you the latest news, reviews, bogs and reports on Mergers & Acquisitions in the biotech/pharma industry.",2017-04-04T04:25:10,,,849115602744692736,MergersBio,2012-06-19T15:21:10,0,
4021,C9D9F1,5840,Evotec AG EVT Pharmaceuticals Healthcare Deals and Alliances Profile Updated 16032017 Prices from USD $250 https://t.co/g27UoGl2gt,"BioPortfolio is the leading source for #research #news and #financial data for the #lifescience, #biotech, #healthcare and #pharmaceutical industries.",2017-04-04T04:25:11,UK,,849115609300443136,BioPortfolio,2008-12-17T02:17:40,0,
4022,1A1B1F,25221,Iowa’s Largest Insurer Says It Will Withdraw From Obamacare Exchanges https://t.co/s6rjvFCJWb https://t.co/9hQnm2EswB,"“To unfollow me, simply don’t follow me”  #MGWV  @IzEadt 
@Iznhir",2017-04-04T04:25:12,"Orem, UT",,849115611271577600,supra1Bqteam,2012-01-22T19:15:46,0,
4023,000000,231,Artificial Intelligence is Completely Transforming Modern Healthcare https://t.co/wuFQY8tGaN #ai,"dad, professional geek, writer, kindler, gamer, perfectionist, procrastinator, FOB",2017-04-04T04:25:13,"Gilbert, AZ",,849115618284621824,gotbot,2007-11-02T09:45:12,0,
4024,C0DEED,984,Trump approval now down to 34% https://t.co/tlBwlEXCe0,"Retired attorney, member of CA state bar since 1977. Undergraduate & graduate degrees in political science as well as juris doctor.  Author. Vietnam Vet.",2017-04-04T04:25:14,"Thousand Oaks, CA",,849115619316252672,cann4ing,2011-04-04T20:57:04,0,
4025,C9D9F1,5840,Sagent Pharmaceuticals Inc SGNT Pharmaceuticals Healthcare Deals and Alliances Profile Updated 21022017 Prices... https://t.co/VeL9OeyiA2,"BioPortfolio is the leading source for #research #news and #financial data for the #lifescience, #biotech, #healthcare and #pharmaceutical industries.",2017-04-04T04:25:15,UK,,849115623363936257,BioPortfolio,2008-12-17T02:17:40,0,
4026,131516,300,Rand Paul with your friendly reminder modern Libertarians are pretty much also awful. https://t.co/feDipWDVYl,"Software engineer, gaming aficionado, and part-time pond looking to talk movies, music, heck...even wrestling. Also: GO TWINS!",2017-04-04T04:25:15,Minnesota,,849115625813401600,trtx84,2010-11-26T20:45:00,0,
4027,000000,0,"Can you recommend anyone for this #job in #Scottsdale, AZ? https://t.co/iQCRZpRjUw #Healthcare #Hiring",All of our latest jobs. Apply today. http://Jobs.HonorHealth.com,2017-04-04T04:25:15,"Scottsdale, AZ",,849115627159642112,HonorHealthJob,2017-03-30T18:02:22,0,
4028,C9D9F1,5840,Jiangsu Kanion Pharmaceutical Co Ltd 600557 Pharmaceuticals Healthcare Deals and Alliances Profile Updated... https://t.co/E2yULYuFb5,"BioPortfolio is the leading source for #research #news and #financial data for the #lifescience, #biotech, #healthcare and #pharmaceutical industries.",2017-04-04T04:25:18,UK,,849115636093603843,BioPortfolio,2008-12-17T02:17:40,0,
4029,C9D9F1,5840,AstraZeneca UK Ltd Pharmaceuticals Healthcare Deals and Alliances Profile Updated 23022017 Prices from USD $250 https://t.co/SU8Sn8iXNB,"BioPortfolio is the leading source for #research #news and #financial data for the #lifescience, #biotech, #healthcare and #pharmaceutical industries.",2017-04-04T04:25:21,UK,,849115648584294400,BioPortfolio,2008-12-17T02:17:40,0,
4030,9AE4E8,618,"Sometimes you just run into one of #ThatThird of Murrica
https://t.co/LvKV6yUleL https://t.co/QqK0NsPdwz https://t.co/J7Csex0ZHU #idiocracy","Enactivist:  Cognition as a product of experirence and environment.

Ignostic:  Unconcerned with questions that can't be answered experimentally.

Trollish etc.",2017-04-04T04:25:25,Iceland,,849115665722204160,Craig_Hubley,2007-03-10T15:59:09,0,
4031,C0DEED,45,StartupCamp Berlin: Investment Journeys - Different ways to finance your healthcare startup https://t.co/B8fvsxSHqD,,2017-04-04T04:25:27,,,849115676681707520,RaffDeAmicis,2013-02-12T22:39:11,0,
4032,FFFFFF,1344,House Freedom Caucus Meadows expects to see legislative text on proposed healthcare changes… https://t.co/K8gYGgKiqQ,Forex Warrior | Your most complete twitter central for high quality forex and economy related news feeds in real-time | Many updates! | Currency is our passion!,2017-04-04T04:25:30,Sweden,,849115687977193472,Forex_warrior,2012-05-22T13:46:29,0,
4033,990000,15914,Sanofi to pay $19 million for VA drug overcharges: Modern Healthcare https://t.co/IU3GIIpmuS,,2017-04-04T04:25:37,Atlanta,,849115716800217088,cafepharma,2008-08-24T23:25:38,0,
4034,C0DEED,1641,BIG looming issue: the penalty for treason is death. Real dilemma for anti-death penalty liberals... https://t.co/TOszwGQIPM,"In criticising the #RegressiveLeft, can we please be careful not to throw the liberal baby out with the regressive bathwater?",2017-04-04T04:25:41,"Sydney, Australia",,849115736266096644,Atticus_Amber,2010-02-24T22:42:47,0,
4035,C0DEED,2712,Revive? Destroy. https://t.co/a5yKe2cnqt,"Massage Therapist for people who sing, play an instrument or just do too much. I listen.",2017-04-04T04:25:44,NYC,,849115744759685120,ManyaZuba,2013-10-02T19:50:18,0,
4036,F5F8FA,2301,"@Alasken12 @POTUS Trump is no dummy, he is planning 2-3 steps ahead. Healthcare vote was not a loss to him, its MSM… https://t.co/S7iFGFqTeE",2017- the First Year of Justice in DC in forever. I support Term Limits. I Follow Back the respectful and civil. ✝,2017-04-04T04:25:44,United States,,849115748492619776,DCjusticeseeker,2016-07-20T22:17:32,0,
